,x,y,coords,geometry,net,name,vn_kv,type,zone,in_service,min_vm_pu,max_vm_pu,consumer_bus,plz
60,11.443683991438375,48.249040621992805,,POINT (11.443683991438375 48.249040621992805),296,Consumer Nodebus 15612,0.4,n,MFH,True,0.95,1.05,True,85221
61,11.445070633905134,48.24938929028099,,POINT (11.445070633905134 48.24938929028099),296,Consumer Nodebus 15632,0.4,n,MFH,True,0.95,1.05,True,85221
62,11.444045295607031,48.248530304371926,,POINT (11.444045295607031 48.248530304371926),296,Consumer Nodebus 17012,0.4,n,MFH,True,0.95,1.05,True,85221
63,11.445238117155247,48.248206744243184,,POINT (11.445238117155247 48.248206744243184),296,Consumer Nodebus 17199,0.4,n,MFH,True,0.95,1.05,True,85221
64,11.444880939831757,48.249517003388156,,POINT (11.444880939831757 48.249517003388156),296,Consumer Nodebus 17322,0.4,n,MFH,True,0.95,1.05,True,85221
65,11.44434138689476,48.24945630075983,,POINT (11.44434138689476 48.24945630075983),296,Consumer Nodebus 17639,0.4,n,MFH,True,0.95,1.05,True,85221
66,11.443407039130223,48.24898145743742,,POINT (11.443407039130223 48.24898145743742),296,Consumer Nodebus 17687,0.4,n,MFH,True,0.95,1.05,True,85221
67,11.443417196642542,48.24908879631759,,POINT (11.443417196642542 48.24908879631759),296,Consumer Nodebus 17689,0.4,n,MFH,True,0.95,1.05,True,85221
68,11.44343302337423,48.24879084468614,,POINT (11.44343302337423 48.24879084468614),296,Consumer Nodebus 18187,0.4,n,MFH,True,0.95,1.05,True,85221
69,11.444593354545562,48.2475535697158,,POINT (11.444593354545562 48.2475535697158),296,Consumer Nodebus 18210,0.4,n,MFH,True,0.95,1.05,True,85221
70,11.44312266952787,48.248825345149896,,POINT (11.44312266952787 48.248825345149896),296,Consumer Nodebus 19022,0.4,n,MFH,True,0.95,1.05,True,85221
71,11.443735449999451,48.24885343926771,,POINT (11.443735449999451 48.24885343926771),296,Consumer Nodebus 19225,0.4,n,MFH,True,0.95,1.05,True,85221
0,11.441703010751825,48.242593813478564,,POINT (11.441703010751825 48.242593813478564),297,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.441703010751825,48.24274381347856,,POINT (11.441703010751825 48.24274381347856),297,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.441703010751825,48.242593813478564,,POINT (11.441703010751825 48.242593813478564),297,Connection Nodebus 13579,0.4,n,,True,0.95,1.05,False,85221
3,11.441723667343494,48.2426094158002,,POINT (11.441723667343494 48.2426094158002),297,Connection Nodebus 13547,0.4,n,,True,0.95,1.05,False,85221
4,11.442051125993583,48.24265592969542,,POINT (11.442051125993583 48.24265592969542),297,Connection Nodebus 13611,0.4,n,,True,0.95,1.05,False,85221
5,11.441320729399955,48.24257459843891,,POINT (11.441320729399955 48.24257459843891),297,Connection Nodebus 13401,0.4,n,,True,0.95,1.05,False,85221
6,11.442101520019879,48.24266527920953,,POINT (11.442101520019879 48.24266527920953),297,Connection Nodebus 4256,0.4,n,,True,0.95,1.05,False,85221
7,11.441022839531035,48.242562110787475,,POINT (11.441022839531035 48.242562110787475),297,Connection Nodebus 7416,0.4,n,,True,0.95,1.05,False,85221
8,11.442415841624038,48.24273510668801,,POINT (11.442415841624038 48.24273510668801),297,Connection Nodebus 13609,0.4,n,,True,0.95,1.05,False,85221
9,11.442463282832167,48.24274718766055,,POINT (11.442463282832167 48.24274718766055),297,Connection Nodebus 4626,0.4,n,,True,0.95,1.05,False,85221
10,11.441026642895823,48.24275190877979,,POINT (11.441026642895823 48.24275190877979),297,Connection Nodebus 3577,0.4,n,,True,0.95,1.05,False,85221
11,11.441024624661361,48.24281017207092,,POINT (11.441024624661361 48.24281017207092),297,Connection Nodebus 5157,0.4,n,,True,0.95,1.05,False,85221
12,11.442771805481534,48.242836847739014,,POINT (11.442771805481534 48.242836847739014),297,Connection Nodebus 5013,0.4,n,,True,0.95,1.05,False,85221
13,11.442775676177428,48.24283829764758,,POINT (11.442775676177428 48.24283829764758),297,Connection Nodebus 3168,0.4,n,,True,0.95,1.05,False,85221
14,11.440705993066514,48.24302250987437,,POINT (11.440705993066514 48.24302250987437),297,Connection Nodebus 7003,0.4,n,,True,0.95,1.05,False,85221
15,11.44061833421513,48.2430213453669,,POINT (11.44061833421513 48.2430213453669),297,Connection Nodebus 12948,0.4,n,,True,0.95,1.05,False,85221
16,11.440732910548865,48.24206311741019,,POINT (11.440732910548865 48.24206311741019),297,Connection Nodebus 7707,0.4,n,,True,0.95,1.05,False,85221
17,11.44072700255858,48.24206306793594,,POINT (11.44072700255858 48.24206306793594),297,Connection Nodebus 3061,0.4,n,,True,0.95,1.05,False,85221
18,11.440403899999996,48.24301849641351,,POINT (11.440403899999996 48.24301849641351),297,Connection Nodebus 5375,0.4,n,,True,0.95,1.05,False,85221
19,11.440606957355397,48.24190480402665,,POINT (11.440606957355397 48.24190480402665),297,Connection Nodebus 3847,0.4,n,,True,0.95,1.05,False,85221
20,11.440352468839121,48.24205993089778,,POINT (11.440352468839121 48.24205993089778),297,Connection Nodebus 18876,0.4,n,,True,0.95,1.05,False,85221
21,11.44030049219301,48.24205949544879,,POINT (11.44030049219301 48.24205949544879),297,Connection Nodebus 6109,0.4,n,,True,0.95,1.05,False,85221
22,11.4403718,48.241903196413205,,POINT (11.4403718 48.241903196413205),297,Connection Nodebus 3848,0.4,n,,True,0.95,1.05,False,85221
23,11.440723058229526,48.24200379311403,,POINT (11.440723058229526 48.24200379311403),297,Consumer Nodebus 3060,0.4,n,SFH,True,0.95,1.05,True,85221
24,11.442857645625937,48.24270765990581,,POINT (11.442857645625937 48.24270765990581),297,Consumer Nodebus 3167,0.4,n,SFH,True,0.95,1.05,True,85221
25,11.441268737479927,48.24274573103054,,POINT (11.441268737479927 48.24274573103054),297,Consumer Nodebus 3576,0.4,n,SFH,True,0.95,1.05,True,85221
26,11.440607949998899,48.24184279285752,,POINT (11.440607949998899 48.24184279285752),297,Consumer Nodebus 3846,0.4,n,SFH,True,0.95,1.05,True,85221
27,11.442135562437159,48.24253231632036,,POINT (11.442135562437159 48.24253231632036),297,Consumer Nodebus 4255,0.4,n,SFH,True,0.95,1.05,True,85221
28,11.442515918512346,48.24261360093162,,POINT (11.442515918512346 48.24261360093162),297,Consumer Nodebus 4625,0.4,n,SFH,True,0.95,1.05,True,85221
29,11.442629012871594,48.24297424168266,,POINT (11.442629012871594 48.24297424168266),297,Consumer Nodebus 5012,0.4,n,SFH,True,0.95,1.05,True,85221
30,11.440736316745168,48.24279595170585,,POINT (11.440736316745168 48.24279595170585),297,Consumer Nodebus 5156,0.4,n,SFH,True,0.95,1.05,True,85221
31,11.43999764999886,48.2430966928503,,POINT (11.43999764999886 48.2430966928503),297,Consumer Nodebus 5374,0.4,n,SFH,True,0.95,1.05,True,85221
32,11.440293943060377,48.24213410581042,,POINT (11.440293943060377 48.24213410581042),297,Consumer Nodebus 6108,0.4,n,SFH,True,0.95,1.05,True,85221
33,11.440292926948768,48.24183410051476,,POINT (11.440292926948768 48.24183410051476),297,Consumer Nodebus 6669,0.4,n,SFH,True,0.95,1.05,True,85221
34,11.440691458856627,48.243161483797344,,POINT (11.440691458856627 48.243161483797344),297,Consumer Nodebus 7002,0.4,n,SFH,True,0.95,1.05,True,85221
35,11.44075749007327,48.24255831375255,,POINT (11.44075749007327 48.24255831375255),297,Consumer Nodebus 7415,0.4,n,SFH,True,0.95,1.05,True,85221
36,11.440726202181866,48.242145949429904,,POINT (11.440726202181866 48.242145949429904),297,Consumer Nodebus 7706,0.4,n,SFH,True,0.95,1.05,True,85221
37,11.44027895000006,48.24295379283307,,POINT (11.44027895000006 48.24295379283307),297,Consumer Nodebus 8573,0.4,n,SFH,True,0.95,1.05,True,85221
38,11.44061016509223,48.242951194142826,,POINT (11.44061016509223 48.242951194142826),297,Consumer Nodebus 12947,0.4,n,TH,True,0.95,1.05,True,85221
39,11.441317090240366,48.24245022602473,,POINT (11.441317090240366 48.24245022602473),297,Consumer Nodebus 13400,0.4,n,TH,True,0.95,1.05,True,85221
40,11.441739234687965,48.24246648089309,,POINT (11.441739234687965 48.24246648089309),297,Consumer Nodebus 13546,0.4,n,MFH,True,0.95,1.05,True,85221
41,11.441655776522056,48.24279150371103,,POINT (11.441655776522056 48.24279150371103),297,Consumer Nodebus 13578,0.4,n,MFH,True,0.95,1.05,True,85221
42,11.442310285178916,48.24287887957106,,POINT (11.442310285178916 48.24287887957106),297,Consumer Nodebus 13608,0.4,n,MFH,True,0.95,1.05,True,85221
43,11.441956444068873,48.24283258884994,,POINT (11.441956444068873 48.24283258884994),297,Consumer Nodebus 13610,0.4,n,MFH,True,0.95,1.05,True,85221
44,11.44034861420679,48.241996066925275,,POINT (11.44034861420679 48.241996066925275),297,Consumer Nodebus 18875,0.4,n,MFH,True,0.95,1.05,True,85221
0,11.440223545885642,48.240615377024156,,POINT (11.440223545885642 48.240615377024156),298,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.440223545885642,48.240765377024154,,POINT (11.440223545885642 48.240765377024154),298,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.440223545885642,48.240615377024156,,POINT (11.440223545885642 48.240615377024156),298,Connection Nodebus 13636,0.4,n,,True,0.95,1.05,False,85221
3,11.44012303215501,48.24062291870516,,POINT (11.44012303215501 48.24062291870516),298,Connection Nodebus 7918,0.4,n,,True,0.95,1.05,False,85221
4,11.440418989614843,48.24061970115945,,POINT (11.440418989614843 48.24061970115945),298,Connection Nodebus 7782,0.4,n,,True,0.95,1.05,False,85221
5,11.440513174167094,48.24062178365096,,POINT (11.440513174167094 48.24062178365096),298,Connection Nodebus 9314,0.4,n,,True,0.95,1.05,False,85221
6,11.440268090460135,48.24088118590184,,POINT (11.440268090460135 48.24088118590184),298,Connection Nodebus 5860,0.4,n,,True,0.95,1.05,False,85221
7,11.440613300828497,48.24062399743869,,POINT (11.440613300828497 48.24062399743869),298,Connection Nodebus 13638,0.4,n,,True,0.95,1.05,False,85221
8,11.439802261710511,48.24061579739529,,POINT (11.439802261710511 48.24061579739529),298,Connection Nodebus 12956,0.4,n,,True,0.95,1.05,False,85221
9,11.440067353238383,48.2408447364947,,POINT (11.440067353238383 48.2408447364947),298,Connection Nodebus 13704,0.4,n,,True,0.95,1.05,False,85221
10,11.44039860275465,48.24091857729308,,POINT (11.44039860275465 48.24091857729308),298,Connection Nodebus 14624,0.4,n,,True,0.95,1.05,False,85221
11,11.440443700000003,48.24091959641284,,POINT (11.440443700000003 48.24091959641284),298,Connection Nodebus 14625,0.4,n,,True,0.95,1.05,False,85221
12,11.44082274905286,48.24062862801795,,POINT (11.44082274905286 48.24062862801795),298,Connection Nodebus 8824,0.4,n,,True,0.95,1.05,False,85221
13,11.440064500000002,48.24092479641291,,POINT (11.440064500000002 48.24092479641291),298,Connection Nodebus 13192,0.4,n,,True,0.95,1.05,False,85221
14,11.441096259808095,48.24056874324832,,POINT (11.441096259808095 48.24056874324832),298,Connection Nodebus 10038,0.4,n,,True,0.95,1.05,False,85221
15,11.43943140932509,48.240347038347245,,POINT (11.43943140932509 48.240347038347245),298,Connection Nodebus 6781,0.4,n,,True,0.95,1.05,False,85221
16,11.441096152437611,48.240407626619756,,POINT (11.441096152437611 48.240407626619756),298,Connection Nodebus 4037,0.4,n,,True,0.95,1.05,False,85221
17,11.441096083693875,48.240316610887504,,POINT (11.441096083693875 48.240316610887504),298,Connection Nodebus 18150,0.4,n,,True,0.95,1.05,False,85221
18,11.439439893315337,48.24018597696876,,POINT (11.439439893315337 48.24018597696876),298,Connection Nodebus 7467,0.4,n,,True,0.95,1.05,False,85221
19,11.441317599177227,48.24023216853468,,POINT (11.441317599177227 48.24023216853468),298,Connection Nodebus 5393,0.4,n,,True,0.95,1.05,False,85221
20,11.439790920466328,48.24001377032089,,POINT (11.439790920466328 48.24001377032089),298,Connection Nodebus 12981,0.4,n,,True,0.95,1.05,False,85221
21,11.439828946771506,48.240014271748194,,POINT (11.439828946771506 48.240014271748194),298,Connection Nodebus 13642,0.4,n,,True,0.95,1.05,False,85221
22,11.44133433668654,48.239959395599506,,POINT (11.44133433668654 48.239959395599506),298,Connection Nodebus 3825,0.4,n,,True,0.95,1.05,False,85221
23,11.440682000257583,48.240020582837644,,POINT (11.440682000257583 48.240020582837644),298,Connection Nodebus 12954,0.4,n,,True,0.95,1.05,False,85221
24,11.44064696857529,48.240020121171355,,POINT (11.44064696857529 48.240020121171355),298,Connection Nodebus 14633,0.4,n,,True,0.95,1.05,False,85221
25,11.441116906364067,48.23964364901059,,POINT (11.441116906364067 48.23964364901059),298,Connection Nodebus 13693,0.4,n,,True,0.95,1.05,False,85221
26,11.44014330997446,48.2400184165422,,POINT (11.44014330997446 48.2400184165422),298,Connection Nodebus 5855,0.4,n,,True,0.95,1.05,False,85221
27,11.440245355881746,48.24001976179738,,POINT (11.440245355881746 48.24001976179738),298,Connection Nodebus 4272,0.4,n,,True,0.95,1.05,False,85221
28,11.440377575288274,48.24001657059048,,POINT (11.440377575288274 48.24001657059048),298,Connection Nodebus 6023,0.4,n,,True,0.95,1.05,False,85221
29,11.44131091189793,48.23967073158568,,POINT (11.44131091189793 48.23967073158568),298,Connection Nodebus 6606,0.4,n,,True,0.95,1.05,False,85221
30,11.441315374611294,48.23986954640248,,POINT (11.441315374611294 48.23986954640248),298,Consumer Nodebus 3824,0.4,n,SFH,True,0.95,1.05,True,85221
31,11.441299249996915,48.24040749286607,,POINT (11.441299249996915 48.24040749286607),298,Consumer Nodebus 4036,0.4,n,SFH,True,0.95,1.05,True,85221
32,11.44022858580333,48.24023389661777,,POINT (11.44022858580333 48.24023389661777),298,Consumer Nodebus 4271,0.4,n,SFH,True,0.95,1.05,True,85221
33,11.441293575558149,48.240139488816844,,POINT (11.441293575558149 48.240139488816844),298,Consumer Nodebus 5392,0.4,n,SFH,True,0.95,1.05,True,85221
34,11.44013752436707,48.23986890054977,,POINT (11.44013752436707 48.23986890054977),298,Consumer Nodebus 5854,0.4,n,SFH,True,0.95,1.05,True,85221
35,11.440134850003624,48.24084444280882,,POINT (11.440134850003624 48.24084444280882),298,Consumer Nodebus 5859,0.4,n,SFH,True,0.95,1.05,True,85221
36,11.4403765751462,48.23987913598068,,POINT (11.4403765751462 48.23987913598068),298,Consumer Nodebus 6022,0.4,n,SFH,True,0.95,1.05,True,85221
37,11.441311675304496,48.2396140888034,,POINT (11.441311675304496 48.2396140888034),298,Consumer Nodebus 6605,0.4,n,SFH,True,0.95,1.05,True,85221
38,11.439179219643956,48.24033141272341,,POINT (11.439179219643956 48.24033141272341),298,Consumer Nodebus 6780,0.4,n,SFH,True,0.95,1.05,True,85221
39,11.439207578175418,48.240170813012945,,POINT (11.439207578175418 48.240170813012945),298,Consumer Nodebus 7466,0.4,n,SFH,True,0.95,1.05,True,85221
40,11.440416149995839,48.2406762893315,,POINT (11.440416149995839 48.2406762893315),298,Consumer Nodebus 7781,0.4,n,SFH,True,0.95,1.05,True,85221
41,11.440128238979346,48.24031166967869,,POINT (11.440128238979346 48.24031166967869),298,Consumer Nodebus 7917,0.4,n,SFH,True,0.95,1.05,True,85221
42,11.440829417474601,48.24049571757596,,POINT (11.440829417474601 48.24049571757596),298,Consumer Nodebus 8823,0.4,n,SFH,True,0.95,1.05,True,85221
43,11.44052690150039,48.24034821249336,,POINT (11.44052690150039 48.24034821249336),298,Consumer Nodebus 9313,0.4,n,SFH,True,0.95,1.05,True,85221
44,11.441234250634128,48.24056866141571,,POINT (11.441234250634128 48.24056866141571),298,Consumer Nodebus 10037,0.4,n,SFH,True,0.95,1.05,True,85221
45,11.44067116023326,48.24020898261822,,POINT (11.44067116023326 48.24020898261822),298,Consumer Nodebus 12953,0.4,n,TH,True,0.95,1.05,True,85221
46,11.439799261055688,48.24046679886621,,POINT (11.439799261055688 48.24046679886621),298,Consumer Nodebus 12955,0.4,n,TH,True,0.95,1.05,True,85221
47,11.439784805586308,48.23987518444423,,POINT (11.439784805586308 48.23987518444423),298,Consumer Nodebus 12980,0.4,n,TH,True,0.95,1.05,True,85221
48,11.439742946177036,48.24093256136408,,POINT (11.439742946177036 48.24093256136408),298,Consumer Nodebus 13191,0.4,n,TH,True,0.95,1.05,True,85221
49,11.440231916300583,48.24044955130062,,POINT (11.440231916300583 48.24044955130062),298,Consumer Nodebus 13635,0.4,n,MFH,True,0.95,1.05,True,85221
50,11.440620200235431,48.24048649448915,,POINT (11.440620200235431 48.24048649448915),298,Consumer Nodebus 13637,0.4,n,MFH,True,0.95,1.05,True,85221
51,11.43981250069802,48.24021762175888,,POINT (11.43981250069802 48.24021762175888),298,Consumer Nodebus 13641,0.4,n,MFH,True,0.95,1.05,True,85221
52,11.44087401782641,48.23962650472236,,POINT (11.44087401782641 48.23962650472236),298,Consumer Nodebus 13692,0.4,n,MFH,True,0.95,1.05,True,85221
53,11.439811971801635,48.24081121786703,,POINT (11.439811971801635 48.24081121786703),298,Consumer Nodebus 13703,0.4,n,MFH,True,0.95,1.05,True,85221
54,11.440367549998022,48.24080658928324,,POINT (11.440367549998022 48.24080658928324),298,Consumer Nodebus 14623,0.4,n,MFH,True,0.95,1.05,True,85221
55,11.440623066061088,48.24082860895161,,POINT (11.440623066061088 48.24082860895161),298,Consumer Nodebus 14626,0.4,n,MFH,True,0.95,1.05,True,85221
56,11.440522732714308,48.240971851410606,,POINT (11.440522732714308 48.240971851410606),298,Consumer Nodebus 14627,0.4,n,MFH,True,0.95,1.05,True,85221
57,11.440647023088019,48.239847737534255,,POINT (11.440647023088019 48.239847737534255),298,Consumer Nodebus 14632,0.4,n,MFH,True,0.95,1.05,True,85221
58,11.440806994836752,48.240316800627134,,POINT (11.440806994836752 48.240316800627134),298,Consumer Nodebus 18149,0.4,n,MFH,True,0.95,1.05,True,85221
0,11.438514030578185,48.24009816674986,,POINT (11.438514030578185 48.24009816674986),299,LVbus 1,0.4,n,,True,0.95,1.05,False,85221
1,11.438514030578185,48.24024816674986,,POINT (11.438514030578185 48.24024816674986),299,MVbus 1,20.0,n,,True,0.95,1.05,False,85221
2,11.438514030578185,48.24009816674986,,POINT (11.438514030578185 48.24009816674986),299,Connection Nodebus 5698,0.4,n,,True,0.95,1.05,False,85221
3,11.438526449653377,48.24017523672924,,POINT (11.438526449653377 48.24017523672924),299,Connection Nodebus 6463,0.4,n,,True,0.95,1.05,False,85221
4,11.4385251276606,48.24020702996033,,POINT (11.4385251276606 48.24020702996033),299,Connection Nodebus 14358,0.4,n,,True,0.95,1.05,False,85221
5,11.438522265036058,48.24027587446197,,POINT (11.438522265036058 48.24027587446197),299,Connection Nodebus 7816,0.4,n,,True,0.95,1.05,False,85221
6,11.438518214389816,48.24037328994927,,POINT (11.438518214389816 48.24037328994927),299,Connection Nodebus 14377,0.4,n,,True,0.95,1.05,False,85221
7,11.438515329472878,48.240442670193374,,POINT (11.438515329472878 48.240442670193374),299,Connection Nodebus 7275,0.4,n,,True,0.95,1.05,False,85221
8,11.43874502633604,48.23988165724558,,POINT (11.43874502633604 48.23988165724558),299,Connection Nodebus 5063,0.4,n,,True,0.95,1.05,False,85221
